s,d_s,theta_1,d_theta_1,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_u
0.0,0.0,1.4956312681885002,-2.0817132895402115,0.0,10.082209400716238,-0.00036235963112534895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.5109710760673565,-1.4790976099692388,0.0,10.09212890069466,1.1090486955567483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.5324468070977555,-0.8746524911343821,0.0,10.102144600707106,0.00015878835666508469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.560058461279697,-0.26868283957962585,0.0,10.112111800699495,7.830286198252026e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.5953400194010667,0.3641236023731398,0.0,10.122010400751606,-0.00024970765845677847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.6367575006739792,0.993727689859491,0.0,10.131981600658037,-0.0008193266278647513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.6827769243105484,1.5950968021590624,0.0,10.14188310073223,-0.0015891221137056667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.73493227109866,2.198503114934414,0.0,10.151729600736871,-0.002568168089948261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.7932235410383146,2.80360709477292,0.0,10.16167470079381,-0.0037376135690830848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.8576507341295114,3.4101257971640475,0.0,10.171546400873922,-0.005067265003761076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.928213850372251,4.0178234350157,0.0,10.181469400878996,-0.006512959331059279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0033789089786476,4.600937172619692,0.0,10.191535700927489,-0.007957610328567651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0831459099487004,5.163564326683957,0.0,10.201497500878759,-0.009329282736591633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.167514853282411,5.709119327798476,0.0,10.211409000912681,-0.010548882227450068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.2549517581918925,6.21488118832342,0.0,10.221305700950325,-0.011477853148833398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.346990605465031,6.713048444821823,0.0,10.231219200999476,-0.012097460531300874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.442097414313941,7.179320518166686,0.0,10.241151000955142,-0.012277144337407458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.5418061655265074,7.6445796186816795,0.0,10.251072500948794,-0.011992723947181162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.646116859102731,8.108994575171792,0.0,10.261004700907506,-0.011158707613694231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.753495514254726,8.547139731843078,0.0,10.270898300921544,-0.009693179544873929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.863942130982492,8.963393388665336,0.0,10.280812400975265,-0.007584121654733433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.9743887477102584,9.310271436017219,0.0,10.290711501031183,-0.0048919802724196855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.084835364438024,9.599336475477111,0.0,10.300685001071543,-0.0017474528598042489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0879033260137954,9.840224008360382,0.0,10.3106691010762,0.0017129653515573777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0096703058316283,9.504070343336435,0.0,10.320601401035674,0.003986808017727618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0250101137104846,7.664395154799426,0.0,10.330647301045246,0.002653238565396815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.057223710256083,5.850102686572883,0.0,10.34055060101673,0.0014329467961479215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.089437306801681,4.338192296384097,0.0,10.350405401084572,0.0006964096817071353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.1231848841351653,3.0527006247620125,0.0,10.360451801097952,0.0002044710561732378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.126252845710937,1.981457565076938,0.0,10.370340201072395,-0.00015071896418861918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.094039249165338,1.1143213618041359,0.0,10.380252400995232,-0.00043627873005490836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.06182565261974,0.3917078590768082,0.0,10.390192901017144,-0.0007092358594586588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0296120560741415,-0.21047005986263154,0.0,10.400144001003355,-0.0009886667326397445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.9989324403164286,-0.6867186458474088,0.0,10.410023500910029,-0.0012674240481760025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.9697868053466014,-1.0580261210366262,0.0,10.419940100982785,-0.001543442705723627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.9406411703767743,-1.367449017027641,0.0,10.429899501032196,-0.0018280625714795517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.9130295161948325,-1.5997350838887305,0.0,10.43987610109616,-0.002100432240540061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.8869518428007765,-1.7677404598082085,0.0,10.449817701126449,-0.0023550854017400087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.8608741694067206,-1.9077449397411066,0.0,10.459820101154037,-0.0026071365602632385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.839398438376322,-1.9477163002908984,0.0,10.469773601042107,-0.0027952886021995393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.817922707345923,-1.9810257674157323,0.0,10.479709701030515,-0.0029784007226704083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.7979809571034093,-1.983217310221671,0.0,10.489692501025274,-0.0031359791263935685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.779573187648782,-1.959477249428516,0.0,10.499642901006155,-0.0032688531499690697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.7642333797699252,-1.8885611725047082,0.0,10.509595801006071,-0.0033587826645254215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.753495514254726,-1.752765402340578,0.0,10.51956650102511,-0.0033915613255183943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.744291629527412,-1.6140359140723806,0.0,10.5295324010076,-0.003412646721682212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.736621725587984,-1.4728616607174525,0.0,10.53949760098476,-0.003423575283294575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.7335537640122127,-1.278517410194063,0.0,10.549463101080619,-0.003393292837318751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.730485802436441,-1.116563868091246,0.0,10.559462501085363,-0.0033761318710832126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.730485802436441,-0.9304698900760383,0.0,10.56943170109298,-0.0033399079452337927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.7335537640122127,-0.7242588821338386,0.0,10.579344701138325,-0.0032884801557075427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.7381557063758697,-0.5268500290505828,0.0,10.589297301135957,-0.0032367083063371254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.747359591103183,-0.2856436120869276,0.0,10.599283601040952,-0.0031610778262741363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.758097456618383,-0.05907191815244425,0.0,10.609415101003833,-0.0030858971854317635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
