s,d_s,theta_1,d_theta_1,u,time,T,desired_s,error_s,desired_d_s,error_d_s,desired_theta_1,error_theta_1,desired_d_theta_1,error_d_theta_1,desired_u
0.0,0.0,3.147728576741336,0.0,0.0,4.137676998274401,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.147595898248255,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.157410998130217,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.167308898176998,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.17722759838216,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.1871404983103275,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.197144698351622,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.207070998148993,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.216861698077992,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.22705379803665,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.236602697987109,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.2465017980430275,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.256362098036334,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.266279397998005,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.276118498062715,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.2860044981352985,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.295883998274803,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.30581409833394,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.315815398236737,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.325527698034421,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.335389497922733,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.345305497990921,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.35519189783372,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.365106997778639,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.374976097838953,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.384849197929725,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.394730397965759,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.404703497886658,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.414542397949845,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.424377697985619,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.434209797997028,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.444127097958699,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.454105297802016,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.4638923979364336,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.473775597754866,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.483699497766793,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.493549197912216,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.50346839800477,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.513271997915581,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.523078997852281,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.147728576741336,0.0,0.0,4.532880797982216,4.8423396651399674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
